URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/18bd-audiopay/1A/8B/CKwRIJEETrHHADOxuwCfLwTy.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=209&sign=5d7e2233939a191d90d9efa79c5eac23&timestamp=1628583540&token=1723&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:00,10 八月 2021 16:19:00,10 八月 2021 16:19:00,10 八月 2021 16:19:09,9083,,,,0,8981,102,364.2832,0.0,368.38086,,368,,,0,3387835,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/b39f-audiopay/3B/4A/CKwRIaIETWfvAKL2qACeyw1y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=659&sign=76939e1acef2e51178b69e66550ab827&timestamp=1628583550&token=1786&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:10,10 八月 2021 16:19:10,10 八月 2021 16:19:10,10 八月 2021 16:19:34,23828,,,,0,23719,109,437.7207,0.0,439.7168,,368,,,0,10679976,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/f07e-audiopay/BA/B0/CKwRIUEETA66AKNTHgCeYC9R.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=661&sign=55caa6e2506dff11c2f5f9f36385c5a1&timestamp=1628583574&token=7850&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:34,10 八月 2021 16:19:34,10 八月 2021 16:19:34,10 八月 2021 16:19:59,24245,,,,1,24155,89,431.1455,359.375,432.7373,,368,,,0,10703646,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/2a1c-audiopay/88/65/CKwRIJEESW2yAETESwCda_CA.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=278&sign=9937bcd572baedba17f6db76b7322210&timestamp=1628583599&token=6920&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:19:59,10 八月 2021 16:19:59,10 八月 2021 16:19:59,10 八月 2021 16:20:08,9319,,,,0,9236,83,472.30664,0.0,476.5127,,368,,,0,4506699,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/ca7a-audiopay/37/DB/CKwRIaIERbg0AEHR7gCcdI16.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=266&sign=46903d8408ba9629df93bc8a8c8e4bca&timestamp=1628583609&token=1679&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:20:09,10 八月 2021 16:20:09,10 八月 2021 16:20:09,10 八月 2021 16:20:20,11271,,,,0,11188,83,373.77637,0.0,376.51758,,368,,,0,4313582,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/3314-audiopay/31/0F/CKwRIMAERG74AIZ4ogCcCJ1k.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=544&sign=a47dbc48db2fb6448c501b511f01168a&timestamp=1628583621&token=1600&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:20:21,10 八月 2021 16:20:21,10 八月 2021 16:20:21,10 八月 2021 16:20:39,18468,,33,36,70,18220,109,466.08105,15.303711,472.3662,729,368,,372,0,8812706,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/8970-audiopay/C0/4C/CKwRIRwEQtTDAJMyvgCbhDBy.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=596&sign=6cafbc6a1a72f8216e31ad1d82cee935&timestamp=1628583640&token=6073&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:20:40,10 八月 2021 16:20:40,10 八月 2021 16:20:40,10 八月 2021 16:21:01,21146,,,,0,21072,74,445.52344,0.0,447.0703,,368,,,0,9646782,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/d4f1-audiopay/2A/14/CKwRIUEEQZNPAFSOGwCbDZ4H.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=342&sign=f2ca6223aeb11a6b7b91e8ebae619736&timestamp=1628583662&token=6706&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:02,10 八月 2021 16:21:02,10 八月 2021 16:21:02,10 八月 2021 16:21:13,10880,,,,0,10804,76,497.41504,0.0,500.88086,,368,,,0,5541403,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/94d8-audiopay/02/8F/CKwRIUEEPHZHAD4TlACZuAZF.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=251&sign=c656bdfc2389d962b70502a562905254&timestamp=1628583673&token=3134&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:13,10 八月 2021 16:21:14,10 八月 2021 16:21:14,10 八月 2021 16:21:21,8028,,41,37,79,7773,98,495.05762,13.560547,511.16113,729,368,,372,0,4068244,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/05f3-audiopay/CE/8A/CKwRIUEEPHRmADTKCwCZt5sZ.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=213&sign=9bea3561f7c492bc9ee78ab1d2e134f7&timestamp=1628583682&token=9151&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:22,10 八月 2021 16:21:22,10 八月 2021 16:21:22,10 八月 2021 16:21:29,6753,,,,0,6616,137,500.3506,0.0,510.65723,,368,,,0,3459595,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/ac06-audiopay/15/EA/CKwRIRwEOu-eAFcvvwCZQHAb.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=353&sign=ab63d70ee477856088d8d16f0e64b44a&timestamp=1628583689&token=6633&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:30,10 八月 2021 16:21:30,10 八月 2021 16:21:30,10 八月 2021 16:21:43,13510,,,,0,13428,82,413.04883,0.0,415.54395,,368,,,0,5713855,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/57fd-audiopay/CC/53/CKwRIUEEOhWDAEYEOgCY-IUC.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=283&sign=571dcd3433aefc4431c07836a0b6e65a&timestamp=1628583704&token=6991&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:44,10 八月 2021 16:21:44,10 八月 2021 16:21:44,10 八月 2021 16:21:52,7986,,,,0,7911,75,561.1582,0.0,566.4336,,368,,,0,4588602,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/dce4-audiopay/CF/D4/CKwRIRwEOF4fAD6ElwCYXLm8.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=253&sign=b3d7face1060fc3ed805237b02201620&timestamp=1628583712&token=2790&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:21:52,10 八月 2021 16:21:52,10 八月 2021 16:21:52,10 八月 2021 16:22:01,9135,,,,0,9049,86,438.04102,0.0,442.16406,,368,,,0,4097175,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/c8f6-audiopay/95/4C/CKwRIW4ENv7ZADH2gACX3tLU.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=202&sign=3585a4f85d330e4f815f6bc22c73c90f&timestamp=1628583722&token=3829&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:22:02,10 八月 2021 16:22:02,10 八月 2021 16:22:02,10 八月 2021 16:22:09,7102,,,,0,6925,177,450.29297,0.0,461.75,,368,,,0,3274368,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/7a33-audiopay/40/2A/CKwRIUEEMw6YAEKPQACW4xvu.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=269&sign=f179413c9dec86b861c866f93063b2ea&timestamp=1628583730&token=1247&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:22:10,10 八月 2021 16:22:10,10 八月 2021 16:22:10,10 八月 2021 16:22:20,10039,,,,0,9933,106,424.36133,0.0,428.8545,,368,,,0,4362048,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/c955-audiopay/69/68/CKwRIJEEMcl8ACyS9ACWgG0h.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=180&sign=008d324f72ed0030b801a0a773f9d4d6&timestamp=1628583740&token=9170&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/192.168.137.78,46002,audiopay.cos.tx.xmcdn.com/211.97.73.19,443,,10 八月 2021 16:22:20,10 八月 2021 16:22:20,10 八月 2021 16:22:20,10 八月 2021 16:22:27,6941,,,,1,6813,127,411.0498,359.375,418.71973,,368,,,0,2921204,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,200,https,GET,audio/x-m4a,/127.0.0.1,55250,audiopay.cos.tx.xmcdn.com/211.97.73.26,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,370,87,54,92,0,91,46,274.3955,0.0,1096.1855,1206,610,,20918,0,81229,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,304,https,GET,audio/x-m4a,/127.0.0.1,55258,audiopay.cos.tx.xmcdn.com/211.97.73.26,443,,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,244,2,59,55,0,0,128,7.0273438,0.0,0.0,750,634,,372,0,,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,200,https,GET,audio/x-m4a,/127.0.0.1,55260,audiopay.cos.tx.xmcdn.com/211.97.73.26,443,,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:06,10 八月 2021 16:33:24,17900,1,61,46,0,17751,41,501.37305,0.0,505.5166,750,435,,372,0,9188417,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,206,https,GET,audio/x-m4a,/127.0.0.1,55267,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,10 八月 2021 16:33:12,10 八月 2021 16:33:12,10 八月 2021 16:33:13,10 八月 2021 16:33:26,14247,35,126,146,0,13882,58,326.08887,0.0,334.50684,1190,1015,,20918,0,4734165,,
https://audiopay.cos.tx.xmcdn.com/download/1.0.0/storages/a3e7-audiopay/FF/2C/CKwRIRwE3mGkAIw0QQDRrt7Y.m4a?buy_key=fe4f133ccbf4b22dfa2a1e704ccbbda8&duration=567&sign=927a86c47cccc214e4ef93caacc02fcb&timestamp=1628582565&token=4470&uid=342430270&is_charge=true,COMPLETE,200,https,GET,audio/x-m4a,/127.0.0.1,55268,audiopay.cos.tx.xmcdn.com/211.97.73.15,443,com.xk72.proxy.ProxyException: Client closed connection before receiving entire response,10 八月 2021 16:33:12,10 八月 2021 16:33:12,10 八月 2021 16:33:12,10 八月 2021 16:33:12,370,17,93,119,0,62,79,361.4414,0.0,2123.9912,1190,905,,20918,0,113930,,
